2026-07-08T04:16:51+00:00 [vnseea_call_debug] type=live_create user_id=1 role=host status=200 post_id=4155 stream_name=rn_live_1_1783484210630 room_name=wowonder_live_rn_live_1_1783484210630 ws_url=wss://livekit.hisotechgroup.vn started_at=1783484211
2026-07-10T08:58:57+00:00 [vnseea_call_debug] type=check user_id=5 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:58:57+00:00 [vnseea_call_debug] type=check user_id=1 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:58:59+00:00 [vnseea_call_debug] type=check user_id=1 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:58:59+00:00 [vnseea_call_debug] type=check user_id=5 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:01+00:00 [vnseea_call_debug] type=check user_id=1 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:01+00:00 [vnseea_call_debug] type=check user_id=5 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:03+00:00 [vnseea_call_debug] type=check user_id=1 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:03+00:00 [vnseea_call_debug] type=check user_id=5 call_id=1402 call_type=audio status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:05+00:00 [vnseea_call_debug] type=close_voip_push call_id=1402 call_type=audio status=ended actor_id=1 recipient_id=5 sent=1
2026-07-10T08:59:09+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:09+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:10+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:10+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:11+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:11+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:12+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:12+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:13+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:13+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:14+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:14+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:15+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:15+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:16+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:16+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:17+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:17+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:18+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:18+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:19+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:19+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:20+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:20+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:21+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:21+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:21+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:22+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:23+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:23+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:24+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:24+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:25+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:25+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:25+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:26+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:27+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:27+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:27+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:28+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:29+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:29+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:29+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:30+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:31+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:31+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:31+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:32+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:33+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:33+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:33+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:34+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:35+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:35+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:35+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:36+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:37+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:37+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:37+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:38+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:39+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:39+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:39+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:40+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:41+00:00 [vnseea_call_debug] type=check user_id=5 call_id=236 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:41+00:00 [vnseea_call_debug] type=close_voip_push call_id=236 call_type=video status=cancelled actor_id=5 recipient_id=1 sent=1
2026-07-10T08:59:50+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:50+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:51+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:51+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:51+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:52+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:53+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:53+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:53+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:54+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:54+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:55+00:00 [vnseea_call_debug] type=answer call_id=237 call_type=video actor_id=1 affected_rows=1 already_answered=1 status=answered active=1 started_at=1783673995 started_at_ms=1783673995000 elapsed=0 elapsed_ms=437
2026-07-10T08:59:55+00:00 [vnseea_call_debug] type=payload user_id=1 call_id=237 call_type=video raw_room_name=d49e9a691410d462ffc1bc7f401871b26542db57 livekit_room=wowonderc5cf342395b0cde985893ac9bceb5386 token_room=wowonderc5cf342395b0cde985893ac9bceb5386 status=answered active=1 started_at=1783673995 started_at_ms=1783673995000 elapsed=0 elapsed_ms=524 ws_url=wss://livekit.hisotechgroup.vn
2026-07-10T08:59:55+00:00 [vnseea_call_debug] type=payload user_id=5 call_id=237 call_type=video raw_room_name=d49e9a691410d462ffc1bc7f401871b26542db57 livekit_room=wowonderc5cf342395b0cde985893ac9bceb5386 token_room=wowonderc5cf342395b0cde985893ac9bceb5386 status=answered active=1 started_at=1783673995 started_at_ms=1783673995000 elapsed=0 elapsed_ms=581 ws_url=wss://livekit.hisotechgroup.vn
2026-07-10T08:59:55+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=1783673995 started_at_ms=1783673995000 elapsed=0 elapsed_ms=874
2026-07-10T08:59:57+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=1783673995 started_at_ms=1783673995000 elapsed=2 elapsed_ms=2262
2026-07-10T08:59:57+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T08:59:59+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:01+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:03+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:03+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:04+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:05+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:05+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:07+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:07+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:09+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:09+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:11+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:12+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:13+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:14+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:15+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:16+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:17+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:17+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:19+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:19+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:21+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:21+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:24+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:24+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:25+00:00 [vnseea_call_debug] type=check user_id=1 call_id=237 call_type=video status=answered active=1 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:00:27+00:00 [vnseea_call_debug] type=close_voip_push call_id=237 call_type=video status=ended actor_id=5 recipient_id=1 sent=1
2026-07-10T09:00:27+00:00 [vnseea_call_debug] type=check user_id=5 call_id=237 call_type=video status=ended active=0 started_at=0 started_at_ms=0 elapsed=1 elapsed_ms=1000
2026-07-10T09:50:05+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:05+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:06+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:06+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:07+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:07+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:08+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:08+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:09+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1403 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T09:50:27+00:00 [vnseea_call_debug] type=answer call_id=1403 call_type=audio actor_id=1679 affected_rows=1 already_answered=1 status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=0 elapsed_ms=242
2026-07-10T09:50:28+00:00 [vnseea_call_debug] type=payload user_id=1680 call_id=1403 call_type=audio raw_room_name=97f96e7731e3f24c5207dd194a6af2f4a74ebf8b livekit_room=wowonder53c15d4699927b01bd37858111538e5e token_room=wowonder53c15d4699927b01bd37858111538e5e status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=1 elapsed_ms=1147 ws_url=wss://livekit.hisotechgroup.vn
2026-07-10T09:50:28+00:00 [vnseea_call_debug] type=payload user_id=1679 call_id=1403 call_type=audio raw_room_name=97f96e7731e3f24c5207dd194a6af2f4a74ebf8b livekit_room=wowonder53c15d4699927b01bd37858111538e5e token_room=wowonder53c15d4699927b01bd37858111538e5e status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=1 elapsed_ms=1234 ws_url=wss://livekit.hisotechgroup.vn
2026-07-10T09:50:28+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=1 elapsed_ms=1322
2026-07-10T09:50:30+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=3 elapsed_ms=3970
2026-07-10T09:50:32+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=5 elapsed_ms=5816
2026-07-10T09:50:34+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=7 elapsed_ms=7740
2026-07-10T09:50:37+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=10 elapsed_ms=10042
2026-07-10T09:50:38+00:00 [vnseea_call_debug] type=check user_id=1679 call_id=1403 call_type=audio status=answered active=1 started_at=1783677027 started_at_ms=1783677027000 elapsed=11 elapsed_ms=11692
2026-07-10T09:50:40+00:00 [vnseea_call_debug] type=close_voip_push call_id=1403 call_type=audio status=ended actor_id=1679 recipient_id=1680 sent=0
2026-07-10T10:32:36+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:36+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:36+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:37+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:37+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:38+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:38+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:39+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:40+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:40+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
2026-07-10T10:32:40+00:00 [vnseea_call_debug] type=check user_id=1680 call_id=1404 call_type=audio status=calling active=0 started_at=0 started_at_ms=0 elapsed=0 elapsed_ms=0
